timestamp,value,metric
2025-06-19 17:26:05,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:06,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:07,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:08,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:09,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:10,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:11,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:12,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:13,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:14,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:15,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:16,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:17,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:18,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:19,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:20,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:21,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:22,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:23,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:24,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:25,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:26,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:27,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:28,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:29,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:30,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:31,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:32,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:33,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:34,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:35,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:36,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:37,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:38,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:39,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:40,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:41,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:42,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:43,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:44,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:45,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:46,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:47,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:48,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:49,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:50,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:51,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:52,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:53,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:54,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:55,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:56,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:57,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:58,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:26:59,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:00,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:01,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:02,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:03,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:04,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:05,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:06,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:07,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:08,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:09,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:10,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:11,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:12,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:13,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:14,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:15,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:16,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:17,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:18,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:19,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:20,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:21,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:22,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:23,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:24,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:25,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:26,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:27,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:28,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:29,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:30,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:31,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:32,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:33,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:34,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:35,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:36,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:37,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:38,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:39,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:40,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:41,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:42,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:43,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:44,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:45,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:46,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:47,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:48,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:49,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:50,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:51,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:52,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:53,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:54,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:55,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:56,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:57,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:58,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:27:59,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:00,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:01,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:02,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:03,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:04,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:05,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:06,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:07,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:08,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:09,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:10,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:11,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:12,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:13,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:14,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:15,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:16,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:17,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:18,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:19,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:20,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:21,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:22,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:23,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:24,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:25,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:26,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:27,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:28,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:29,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:30,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:31,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:32,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:33,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:34,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:35,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:36,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:37,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:38,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:39,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:40,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:41,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:42,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:43,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:44,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:45,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:46,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:47,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:48,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:49,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:50,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:51,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:52,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:53,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:54,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:55,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:56,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:57,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:58,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:28:59,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:00,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:01,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:02,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:03,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:04,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:05,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:06,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:07,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:08,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:09,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:10,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:11,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:12,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:13,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:14,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:15,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:16,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:17,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:18,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:19,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:20,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:21,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:22,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:23,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:24,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:25,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:26,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:27,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:28,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:29,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:30,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:31,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:32,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:33,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:34,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:35,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:36,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:37,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:38,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:39,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:40,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:41,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:42,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:43,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:44,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:45,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:46,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:47,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:48,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:49,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:50,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:51,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:52,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:53,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:54,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:55,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:56,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:57,2.0,count(count by(server_name) (mc_tps))
2025-06-19 17:29:58,2.0,count(count by(server_name) (mc_tps))
