timestamp,value,metric,app,instance,job,namespace,pod_template_hash,server_name,world
2025-06-19 13:47:04.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:05.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:06.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:07.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:08.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:09.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:10.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:11.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:12.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:13.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:14.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:15.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:16.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:17.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:18.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:19.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:20.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:21.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:22.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:23.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:24.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:25.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:26.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:27.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:28.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:29.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:30.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:31.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:32.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:33.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:34.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:35.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:36.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:37.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:38.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:39.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:40.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:41.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:42.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:43.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:44.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:45.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:46.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:47.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:48.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:49.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:50.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:51.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:52.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:53.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:54.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:55.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:56.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:57.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:58.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:47:59.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:00.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:01.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:02.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:03.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:04.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:05.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:06.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:07.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:08.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:09.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:10.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:11.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:12.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:13.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:14.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:15.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:16.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:17.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:18.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:19.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:20.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:21.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:22.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:23.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:24.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:25.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:26.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:27.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:28.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:29.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:30.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:31.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:32.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:33.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:34.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:35.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:36.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:37.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:38.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:39.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:40.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:41.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:42.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:43.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:44.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:45.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:46.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:47.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:48.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:49.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:50.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:51.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:52.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:53.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:54.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:55.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:56.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:57.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:58.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:48:59.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:00.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:01.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:02.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:03.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:04.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:05.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:06.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:07.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:08.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:09.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:10.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:11.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:12.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:13.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:14.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:15.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:16.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:17.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:18.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:19.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:20.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:21.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:22.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:23.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:24.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:25.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:26.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:27.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:28.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
2025-06-19 13:49:29.272000074,20.0,mc_players_online_local,multipaper-server,10.244.140.179:9100,minecraft-server,multipaper,5d4c584f66,multipaper-server-5d4c584f66-c66gm,world
