timestamp,value,metric
2025-06-19 14:28:35,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:36,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:37,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:38,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:39,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:40,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:41,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:42,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:43,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:44,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:45,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:46,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:47,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:48,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:49,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:50,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:51,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:52,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:53,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:54,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:55,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:56,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:57,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:58,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:28:59,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:00,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:01,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:02,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:03,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:04,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:05,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:06,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:07,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:08,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:09,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:10,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:11,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:12,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:13,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:14,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:15,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:16,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:17,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:18,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:19,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:20,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:21,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:22,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:23,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:24,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:25,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:26,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:27,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:28,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:29,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:30,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:31,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:32,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:33,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:34,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:35,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:36,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:37,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:38,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:39,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:40,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:41,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:42,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:43,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:44,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:45,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:46,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:47,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:48,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:49,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:50,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:51,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:52,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:53,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:54,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:55,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:56,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:57,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:58,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:29:59,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:00,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:01,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:02,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:03,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:04,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:05,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:06,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:07,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:08,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:09,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:10,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:11,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:12,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:13,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:14,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:15,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:16,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:17,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:18,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:19,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:20,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:21,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:22,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:23,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:24,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:25,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:26,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:27,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:28,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:29,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:30,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:31,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:32,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:33,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:34,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:35,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:36,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:37,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:38,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:39,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:40,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:41,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:42,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:43,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:44,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:45,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:46,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:47,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:48,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:49,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:50,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:51,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:52,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:53,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:54,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:55,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:56,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:57,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:58,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:30:59,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:00,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:01,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:02,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:03,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:04,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:05,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:06,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:07,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:08,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:09,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:10,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:11,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:12,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:13,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:14,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:15,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:16,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:17,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:18,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:19,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:20,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:21,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:22,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:23,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:24,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:25,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:26,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:27,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:28,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:29,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:30,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:31,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:32,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:33,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:34,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:35,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:36,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:37,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:38,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:39,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:40,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:41,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:42,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:43,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:44,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:45,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:46,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:47,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:48,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:49,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:50,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:51,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:52,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:53,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:54,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:55,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:56,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:57,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:58,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:31:59,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:00,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:01,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:02,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:03,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:04,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:05,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:06,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:07,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:08,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:09,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:10,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:11,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:12,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:13,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:14,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:15,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:16,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:17,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:18,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:19,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:20,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:21,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:22,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:23,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:24,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:25,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:26,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:27,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:28,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:29,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:30,20.0,sum(mc_players_online_local{world='world'})
2025-06-19 14:32:31,20.0,sum(mc_players_online_local{world='world'})
